Index 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30
20 0.39925193786621 0.39892792701721 0.41873216629028 0.39894700050354 0.40547299385071 0.41308784484863 0.42223596572876 0.39884400367737 0.40789914131165 0.43441796302795 0.427414894104 0.4311408996582 0.4138970375061 0.41961693763733 0.43072581291199 0.39509391784668 0.41918301582336 0.39901995658875 0.42929601669312 0.39310789108276 0.40216302871704 0.41964197158813 0.39379286766052 0.42396092414856 0.40728306770325 0.42472910881042 0.41632986068726 0.43036413192749 0.39965581893921 0.41454696655273
21 0.39864301681519 0.40764999389648 0.41063618659973 0.42746305465698 0.40977120399475 0.40912413597107 0.42886304855347 0.43238687515259 0.4153139591217 0.4188392162323 0.40705704689026 0.41337180137634 0.40729713439941 0.40311002731323 0.40599203109741 0.40314507484436 0.41584396362305 0.39897489547729 0.41518902778625 0.40207505226135 0.41942715644836 0.44612908363342 0.38956308364868 0.39778184890747 0.41708397865295 0.42733812332153 0.44229316711426 0.41228199005127 0.44242596626282 0.41514897346497
22 0.43159294128418 0.41766905784607 0.42320990562439 0.39588379859924 0.44862604141235 0.43337893486023 0.45014309883118 0.41555714607239 0.45539093017578 0.43216800689697 0.40957593917847 0.40705299377441 0.4302179813385 0.42274308204651 0.43507719039917 0.40393495559692 0.44539880752563 0.43545794487 0.40808200836182 0.4215989112854 0.4235680103302 0.435387134552 0.4234619140625 0.40146517753601 0.41563510894775 0.41137909889221 0.41384887695312 0.40432906150818 0.42205691337585 0.44545912742615
23 0.42407894134521 0.43893694877625 0.42611193656921 0.41478586196899 0.41598701477051 0.43580198287964 0.42647290229797 0.43181300163269 0.41027092933655 0.42645978927612 0.41916108131409 0.42957305908203 0.42064499855042 0.42832493782043 0.43767714500427 0.4275119304657 0.43217802047729 0.41818809509277 0.4265730381012 0.40914297103882 0.40126609802246 0.43194484710693 0.42859578132629 0.4279580116272 0.43218207359314 0.42520904541016 0.46225810050964 0.41937899589539 0.42291212081909 0.41640496253967
24 0.40609097480774 0.44323205947876 0.41869211196899 0.45535683631897 0.43043398857117 0.43100190162659 0.44121599197388 0.4331169128418 0.44940400123596 0.42578816413879 0.43532085418701 0.43406701087952 0.40824699401855 0.42931008338928 0.42709493637085 0.42974400520325 0.45078206062317 0.45616698265076 0.42244005203247 0.41217803955078 0.42691802978516 0.44104695320129 0.43436503410339 0.43250298500061 0.44153094291687 0.44655990600586 0.41172790527344 0.44440698623657 0.41873788833618 0.42631006240845
25 0.44439816474915 0.42988801002502 0.43628120422363 0.41050791740417 0.45371007919312 0.43247485160828 0.43350100517273 0.4371919631958 0.43677997589111 0.44655680656433 0.4402379989624 0.44769787788391 0.43865895271301 0.42627811431885 0.47001194953918 0.42913293838501 0.44100999832153 0.44533205032349 0.42317080497742 0.44566297531128 0.44266700744629 0.42823696136475 0.42603492736816 0.43427515029907 0.44126009941101 0.4518129825592 0.43912696838379 0.4631040096283 0.44693684577942 0.45863604545593
26 0.47994899749756 0.46713995933533 0.49051403999329 0.46742296218872 0.47872090339661 0.47617602348328 0.4939649105072 0.47906494140625 0.48008298873901 0.47455978393555 0.48447895050049 0.50187301635742 0.49937391281128 0.47808289527893 0.47169399261475 0.47857117652893 0.49652910232544 0.4723379611969 0.48318099975586 0.47139191627502 0.43987393379211 0.4620680809021 0.46731805801392 0.4641649723053 0.48139190673828 0.48260998725891 0.47644710540771 0.47391295433044 0.47078990936279 0.48747801780701
27 0.45935297012329 0.49085688591003 0.48749494552612 0.46709299087524 0.48978495597839 0.48098993301392 0.47756409645081 0.4876971244812 0.49434089660645 0.50103211402893 0.48533201217651 0.47570896148682 0.47509407997131 0.46708917617798 0.49307203292847 0.4848849773407 0.48590016365051 0.48247694969177 0.4912440776825 0.47078704833984 0.49139809608459 0.46707797050476 0.49963712692261 0.48266696929932 0.47514700889587 0.49491000175476 0.50060081481934 0.46851491928101 0.47583317756653 0.51068091392517
28 0.48763298988342 0.49895000457764 0.47514986991882 0.48628401756287 0.48393702507019 0.47825217247009 0.52721881866455 0.49989891052246 0.50243496894836 0.48711895942688 0.48259592056274 0.48262190818787 0.50329303741455 0.51506400108337 0.49476599693298 0.48915314674377 0.49381494522095 0.50515699386597 0.47795796394348 0.49604082107544 0.49496293067932 0.475750207901 0.49040293693542 0.4736750125885 0.49643611907959 0.48396706581116 0.47750401496887 0.48757290840149 0.49964594841003 0.47083401679993
29 0.50286984443665 0.47116112709045 0.49494695663452 0.51851797103882 0.48632788658142 0.4840841293335 0.4760570526123 0.48230195045471 0.4785590171814 0.50308394432068 0.49171018600464 0.49872398376465 0.49879217147827 0.50246787071228 0.50036406517029 0.5100109577179 0.48349213600159 0.49062609672546 0.48306083679199 0.49425601959229 0.52697801589966 0.49106192588806 0.51171684265137 0.49659514427185 0.47899317741394 0.49966216087341 0.48463821411133 0.50176191329956 0.50042486190796 0.51437783241272
30 0.49283599853516 0.52207398414612 0.50274014472961 0.51938509941101 0.51071810722351 0.50262093544006 0.4806079864502 0.52115893363953 0.49560904502869 0.48738694190979 0.47138094902039 0.49469494819641 0.51460385322571 0.52253198623657 0.51635599136353 0.50181984901428 0.54334092140198 0.50618481636047 0.48709106445312 0.49116206169128 0.49536895751953 0.50389814376831 0.48739004135132 0.50601410865784 0.49019908905029 0.51493501663208 0.49960803985596 0.49420785903931 0.50020408630371 0.51399803161621
31 0.5073390007019 0.48697805404663 0.50863695144653 0.513592004776 0.53442192077637 0.5031909942627 0.5075798034668 0.49831604957581 0.50350093841553 0.52061605453491 0.50508809089661 0.48668694496155 0.49893617630005 0.49549603462219 0.50746488571167 0.51909494400024 0.49801588058472 0.50369000434875 0.50728988647461 0.5195848941803 0.50200700759888 0.5106999874115 0.51620197296143 0.50432300567627 0.50988817214966 0.51383996009827 0.50679278373718 0.48765707015991 0.51888918876648 0.51328492164612
32 0.47987484931946 0.50134301185608 0.49265384674072 0.49959397315979 0.44694399833679 0.46664190292358 0.48378682136536 0.45847797393799 0.49394798278809 0.49517202377319 0.47548699378967 0.4874792098999 0.4661009311676 0.4911630153656 0.46694302558899 0.4789719581604 0.45634007453918 0.50655508041382 0.51356506347656 0.48755693435669 0.51220393180847 0.47006893157959 0.492919921875 0.46846604347229 0.45423698425293 0.45778203010559 0.46522784233093 0.51191711425781 0.51110005378723 0.45077013969421
